gvkey,fyear,fyend,date,comnam,sic,ret,vwretd,sprtrn
008253,2016,12,31aug2016,PACCAR INC,3711,.0188231114298105,.002788718,-.001219176
008253,2016,12,30sep2016,PACCAR INC,3711,-.0177139267325401,.003016973,-.001234483
008253,2016,12,31oct2016,PACCAR INC,3711,-.0656686052680016,-.0215942,-.01942562
008253,2016,12,30nov2016,PACCAR INC,3711,.1360160857439041,.04049072,.03417445
008253,2016,12,30dec2016,PACCAR INC,3711,.0378117449581623,.01879204,.01820075
008253,2017,12,31jan2017,PACCAR INC,3711,.0533645674586296,.02219005,.01788434
008253,2017,12,28feb2017,PACCAR INC,3711,-.003862724872306,.03266432,.03719826
008253,2017,12,31mar2017,PACCAR INC,3711,.0058374404907227,.002092126,-.0003892302
008253,2017,12,28apr2017,PACCAR INC,3711,-.0069939526729286,.009614883,.009091217
008253,2017,12,31may2017,PACCAR INC,3711,-.0527499504387379,.009335273,.01157621
008253,2017,12,30jun2017,PACCAR INC,3711,.0489199794828892,.009469612,.004813832
008253,2017,12,31jul2017,PACCAR INC,3711,.0364929735660553,.02032932,.01934877
008253,2017,12,31aug2017,PACCAR INC,3711,-.0273191407322884,.001589232,.0005464923
008253,2017,12,29sep2017,PACCAR INC,3711,.0906074792146683,.0237333,.0193029
008253,2017,12,31oct2017,PACCAR INC,3711,-.0084323063492775,.01928174,.02218818
008253,2017,12,30nov2017,PACCAR INC,3711,-.0160323642194271,.02730906,.0280826
008253,2017,12,29dec2017,PACCAR INC,3711,.0277264323085546,.01217342,.009831619
008253,2018,12,31jan2018,PACCAR INC,3711,.0489588566124439,.05065686,.05617873
008253,2018,12,28feb2018,PACCAR INC,3711,-.0364807024598122,-.03946393,-.03894738
008253,2018,12,29mar2018,PACCAR INC,3711,-.0757088735699654,-.01843439,-.02688451
008253,2018,12,30apr2018,PACCAR INC,3711,-.037781473249197,.004768502,.002718801
008253,2018,12,31may2018,PACCAR INC,3711,-.018218919634819,.02616928,.02160835
008253,2018,12,29jun2018,PACCAR INC,3711,-.004338750615716,.005334684,.0048424
008253,2018,12,31jul2018,PACCAR INC,3711,.0606843493878841,.03160318,.03602159
008253,2018,12,31aug2018,PACCAR INC,3711,.0453438349068165,.030221,.03026322
008253,2018,12,28sep2018,PACCAR INC,3711,-.0033615278080106,.0004459018,.004294301
008253,2018,12,31oct2018,PACCAR INC,3711,-.1610207259654999,-.07403179,-.06940336
008253,2018,12,30nov2018,PACCAR INC,3711,.0924663916230202,.01853506,.01785938
008253,2018,12,31dec2018,PACCAR INC,3711,-.049501795321703,-.08980669,-.09177695
008530,2013,12,31jan2013,PFIZER INC,2834,.0973193347454071,.05414457,.05042806
008530,2013,12,28feb2013,PFIZER INC,2834,.0032991257030517,.008340364,.0110606
008530,2013,12,28mar2013,PFIZER INC,2834,.0544391572475433,.03529375,.0359878
008530,2013,12,30apr2013,PFIZER INC,2834,.0072764754295349,.01494684,.01808576
008530,2013,12,31may2013,PFIZER INC,2834,-.0550395660102367,.01907392,.02076278
008530,2013,12,28jun2013,PFIZER INC,2834,.0286449026316404,-.01503552,-.01499933
008530,2013,12,31jul2013,PFIZER INC,2834,.0521242171525955,.05271696,.04946211
008530,2013,12,30aug2013,PFIZER INC,2834,-.0348956696689129,-.02572692,-.03129801
008530,2013,12,30sep2013,PFIZER INC,2834,.0182559844106436,.03747036,.02974948
008530,2013,12,31oct2013,PFIZER INC,2834,.0682332143187523,.03989509,.04459576
008530,2013,12,29nov2013,PFIZER INC,2834,.0418771430850029,.02496603,.02804946
008530,2013,12,31dec2013,PFIZER INC,2834,-.0346675179898739,.02613987,.02356283
008530,2014,12,31jan2014,PFIZER INC,2834,-.0075089633464813,-.0299865,-.0355829
008530,2014,12,28feb2014,PFIZER INC,2834,.0648026615381241,.04618626,.04311704
008530,2014,12,31mar2014,PFIZER INC,2834,.0003113771963399,.004501169,.006932158
008530,2014,12,30apr2014,PFIZER INC,2834,-.0261518768966198,.001670388,.006200797
008530,2014,12,30may2014,PFIZER INC,2834,-.0444373898208141,.0202225,.02103028
008530,2014,12,30jun2014,PFIZER INC,2834,.0016875176224858,.02796136,.01905831
008530,2014,12,31jul2014,PFIZER INC,2834,-.0242587439715862,-.02053673,-.01507986
008530,2014,12,29aug2014,PFIZER INC,2834,.0240417625755072,.04020714,.03765532
008530,2014,12,30sep2014,PFIZER INC,2834,.0061245425604284,-.02513202,-.01551386
008530,2014,12,31oct2014,PFIZER INC,2834,.0128508983179927,.02119622,.02320146
008530,2014,12,28nov2014,PFIZER INC,2834,.0487478747963905,.02115908,.02453358
008530,2014,12,31dec2014,PFIZER INC,2834,0,-.00362207,-.004188512
008530,2015,12,30jan2015,PFIZER INC,2834,.0032102852128446,-.02720094,-.03104085
008530,2015,12,27feb2015,PFIZER INC,2834,.107199989259243,.05602062,.05489251
008530,2015,12,31mar2015,PFIZER INC,2834,.0136946747079492,-.0104534,-.01739606
008530,2015,12,30apr2015,PFIZER INC,2834,-.0247197635471821,.008715708,.008520762
008530,2015,12,29may2015,PFIZER INC,2834,.032419677823782,.01034533,.01049144
008530,2015,12,30jun2015,PFIZER INC,2834,-.0351079478859901,-.01926209,-.02101177
008530,2015,12,31jul2015,PFIZER INC,2834,.0754548981785774,.01211286,.01974204
008530,2015,12,31aug2015,PFIZER INC,2834,-.0987243503332138,-.06004574,-.0625808
008530,2015,12,30sep2015,PFIZER INC,2834,-.0251397062093019,-.03376905,-.02644282
008530,2015,12,30oct2015,PFIZER INC,2834,.0767271518707275,.07402217,.08298308
008530,2015,12,30nov2015,PFIZER INC,2834,-.0227675698697567,.002448751,.000504963
008530,2015,12,31dec2015,PFIZER INC,2834,-.0149527518078685,-.02228775,-.0175302
008530,2016,12,29jan2016,PFIZER INC,2834,-.0554522648453712,-.05709377,-.05073534
008530,2016,12,29feb2016,PFIZER INC,2834,-.0170547626912594,.0006867422,-.004128355
008530,2016,12,31mar2016,PFIZER INC,2834,-.0010111455339938,.07051735,.06599111
008530,2016,12,29apr2016,PFIZER INC,2834,.1035762429237366,.01181701,.00269937
008530,2016,12,31may2016,PFIZER INC,2834,.0700092241168022,.01431573,.01532949
008530,2016,12,30jun2016,PFIZER INC,2834,.0146973580121994,.003110331,.0009060735
008530,2016,12,29jul2016,PFIZER INC,2834,.0477137267589569,.03877529,.03560981
008530,2016,12,31aug2016,PFIZER INC,2834,-.0485226400196552,.002788718,-.001219176
008530,2016,12,30sep2016,PFIZER INC,2834,-.0267241466790438,.003016973,-.001234483
008530,2016,12,31oct2016,PFIZER INC,2834,-.0637732446193695,-.0215942,-.01942562
008530,2016,12,30nov2016,PFIZER INC,2834,.0230211392045021,.04049072,.03417445
008530,2016,12,30dec2016,PFIZER INC,2834,.0105787226930261,.01879204,.01820075
008530,2017,12,31jan2017,PFIZER INC,2834,-.0230911336839199,.02219005,.01788434
008530,2017,12,28feb2017,PFIZER INC,2834,.0854081138968468,.03266432,.03719826
008530,2017,12,31mar2017,PFIZER INC,2834,.0026377537287772,.002092126,-.0003892302
008530,2017,12,28apr2017,PFIZER INC,2834,-.0084770806133747,.009614883,.009091217
008530,2017,12,31may2017,PFIZER INC,2834,-.0280069783329964,.009335273,.01157621
008530,2017,12,30jun2017,PFIZER INC,2834,.0287901554256678,.009469612,.004813832
008530,2017,12,31jul2017,PFIZER INC,2834,-.0128014376387,.02032932,.01934877
008530,2017,12,31aug2017,PFIZER INC,2834,.0325693115592003,.001589232,.0005464923
008530,2017,12,29sep2017,PFIZER INC,2834,.0524764955043793,.0237333,.0193029
008530,2017,12,31oct2017,PFIZER INC,2834,-.0179271530359983,.01928174,.02218818
008530,2017,12,30nov2017,PFIZER INC,2834,.0433541610836983,.02730906,.0280826
008530,2017,12,29dec2017,PFIZER INC,2834,-.00110306404531,.01217342,.009831619
008530,2018,12,31jan2018,PFIZER INC,2834,.0226394161581993,.05065686,.05617873
008530,2018,12,28feb2018,PFIZER INC,2834,-.010529144667089,-.03946393,-.03894738
008530,2018,12,29mar2018,PFIZER INC,2834,-.0225833002477884,-.01843439,-.02688451
008530,2018,12,30apr2018,PFIZER INC,2834,.0315581522881985,.004768502,.002718801
008530,2018,12,31may2018,PFIZER INC,2834,-.0092870881780982,.02616928,.02160835
008530,2018,12,29jun2018,PFIZER INC,2834,.0097411209717393,.005334684,.0048424
008530,2018,12,31jul2018,PFIZER INC,2834,.1006064414978027,.03160318,.03602159
008530,2018,12,31aug2018,PFIZER INC,2834,.0483345873653889,.030221,.03026322
008530,2018,12,28sep2018,PFIZER INC,2834,.0614161677658558,.0004459018,.004294301
008530,2018,12,31oct2018,PFIZER INC,2834,-.0229180473834276,-.07403179,-.06940336
008530,2018,12,30nov2018,PFIZER INC,2834,.0815141201019287,.01853506,.01785938
008530,2018,12,31dec2018,PFIZER INC,2834,-.0558078736066818,-.08980669,-.09177695
009330,2013,12,31jan2013,PROVECTUS PHARMACEUTICALS INC,2834,,.05414457,.05042806
009330,2013,12,28feb2013,PROVECTUS PHARMACEUTICALS INC,2834,,.008340364,.0110606
009330,2013,12,28mar2013,PROVECTUS PHARMACEUTICALS INC,2834,,.03529375,.0359878
009330,2013,12,30apr2013,PROVECTUS PHARMACEUTICALS INC,2834,,.01494684,.01808576
009330,2013,12,31may2013,PROVECTUS PHARMACEUTICALS INC,2834,,.01907392,.02076278
009330,2013,12,28jun2013,PROVECTUS PHARMACEUTICALS INC,2834,,-.01503552,-.01499933
009330,2013,12,31jul2013,PROVECTUS PHARMACEUTICALS INC,2834,,.05271696,.04946211
009330,2013,12,30aug2013,PROVECTUS PHARMACEUTICALS INC,2834,,-.02572692,-.03129801
009330,2013,12,30sep2013,PROVECTUS PHARMACEUTICALS INC,2834,,.03747036,.02974948
009330,2013,12,31oct2013,PROVECTUS PHARMACEUTICALS INC,2834,,.03989509,.04459576
009330,2013,12,29nov2013,PROVECTUS PHARMACEUTICALS INC,2834,,.02496603,.02804946
009330,2013,12,31dec2013,PROVECTUS PHARMACEUTICALS INC,2834,,.02613987,.02356283
009330,2014,12,31jan2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,,-.0299865,-.0355829
009330,2014,12,28feb2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,,.04618626,.04311704
009330,2014,12,31mar2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,,.004501169,.006932158
009330,2014,12,30apr2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,,.001670388,.006200797
009330,2014,12,30may2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,,.0202225,.02103028
009330,2014,12,30jun2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,.1463610231876373,.02796136,.01905831
009330,2014,12,31jul2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,.0333720855414867,-.02053673,-.01507986
009330,2014,12,29aug2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,.1139867231249809,.04020714,.03765532
009330,2014,12,30sep2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,.0303030014038086,-.02513202,-.01551386
009330,2014,12,31oct2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.0480391830205917,.02119622,.02320146
009330,2014,12,28nov2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.0835221260786057,.02115908,.02453358
009330,2014,12,31dec2014,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.1010226011276245,-.00362207,-.004188512
009330,2015,12,30jan2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,.0499999523162842,-.02720094,-.03104085
009330,2015,12,27feb2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,.0964286103844643,.05602062,.05489251
009330,2015,12,31mar2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.1152008920907974,-.0104534,-.01739606
009330,2015,12,30apr2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,.0901951640844345,.008715708,.008520762
009330,2015,12,29may2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.1186402812600136,.01034533,.01049144
009330,2015,12,30jun2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.310344785451889,-.01926209,-.02101177
009330,2015,12,31jul2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.0653703957796097,.01211286,.01974204
009330,2015,12,31aug2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.1775311976671219,-.06004574,-.0625808
009330,2015,12,30sep2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,.3852083384990692,-.03376905,-.02644282
009330,2015,12,30oct2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.165217399597168,.07402217,.08298308
009330,2015,12,30nov2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.0416666269302368,.002448751,.000504963
009330,2015,12,31dec2015,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.1521739661693573,-.02228775,-.0175302
009330,2016,12,29jan2016,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.0128205008804798,-.05709377,-.05073534
009330,2016,12,29feb2016,PROVECTUS BIOPHARMACEUTICALS INC,2834,.2212987393140793,.0006867422,-.004128355
009330,2016,12,31mar2016,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.1918332725763321,.07051735,.06599111
009330,2016,12,29apr2016,PROVECTUS BIOPHARMACEUTICALS INC,2834,.2894737124443054,.01181701,.00269937
009330,2016,12,31may2016,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.2448979616165161,.01431573,.01532949
009330,2016,12,30jun2016,PROVECTUS BIOPHARMACEUTICALS INC,2834,0,.003110331,.0009060735
009330,2016,12,29jul2016,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.2162162512540817,.03877529,.03560981
009330,2016,12,31aug2016,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.5775861740112305,.002788718,-.001219176
009330,2016,12,30sep2016,PROVECTUS BIOPHARMACEUTICALS INC,2834,-.190204069018364,.003016973,-.001234483
009330,2016,12,31oct2016,PROVECTUS BIOPHARMACEUTICALS INC,2834,,-.0215942,-.01942562
009599,2013,1,28feb2013,SEMTECH CORP,3674,.0135941598564386,.008340364,.0110606
009599,2013,1,28mar2013,SEMTECH CORP,3674,.1579980999231339,.03529375,.0359878
009599,2013,1,30apr2013,SEMTECH CORP,3674,-.0940678417682648,.01494684,.01808576
009599,2013,1,31may2013,SEMTECH CORP,3674,.138447105884552,.01907392,.02076278
009599,2013,1,28jun2013,SEMTECH CORP,3674,-.0405368283390999,-.01503552,-.01499933
009599,2013,1,31jul2013,SEMTECH CORP,3674,-.1364544332027435,.05271696,.04946211
009599,2013,1,30aug2013,SEMTECH CORP,3674,-.017520684748888,-.02572692,-.03129801
009599,2013,1,30sep2013,SEMTECH CORP,3674,.0090848067775369,.03747036,.02974948
009599,2013,1,31oct2013,SEMTECH CORP,3674,.0373458117246628,.03989509,.04459576
009599,2013,1,29nov2013,SEMTECH CORP,3674,-.0446802079677582,.02496603,.02804946
009599,2013,1,31dec2013,SEMTECH CORP,3674,-.149394303560257,.02613987,.02356283
009599,2013,1,31jan2014,SEMTECH CORP,3674,-.0977057442069054,-.0299865,-.0355829
009599,2014,1,28feb2014,SEMTECH CORP,3674,.0938185602426529,.04618626,.04311704
009599,2014,1,31mar2014,SEMTECH CORP,3674,.0156312379986048,.004501169,.006932158
009599,2014,1,30apr2014,SEMTECH CORP,3674,-.0536701120436192,.001670388,.006200797
009599,2014,1,30may2014,SEMTECH CORP,3674,.0817348212003708,.0202225,.02103028
009599,2014,1,30jun2014,SEMTECH CORP,3674,.0080955699086189,.02796136,.01905831
009599,2014,1,31jul2014,SEMTECH CORP,3674,-.1460803002119064,-.02053673,-.01507986
009599,2014,1,29aug2014,SEMTECH CORP,3674,.1668159663677216,.04020714,.03765532
009599,2014,1,30sep2014,SEMTECH CORP,3674,.0420264564454556,-.02513202,-.01551386
009599,2014,1,31oct2014,SEMTECH CORP,3674,-.065193384885788,.02119622,.02320146
009599,2014,1,28nov2014,SEMTECH CORP,3674,.003152085468173,.02115908,.02453358
009599,2014,1,31dec2014,SEMTECH CORP,3674,.0828751251101494,-.00362207,-.004188512
009599,2014,1,30jan2015,SEMTECH CORP,3674,-.0765324831008911,-.02720094,-.03104085
009599,2015,1,27feb2015,SEMTECH CORP,3674,.1362922787666321,.05602062,.05489251
009599,2015,1,31mar2015,SEMTECH CORP,3674,-.0789837464690208,-.0104534,-.01739606
009599,2015,1,30apr2015,SEMTECH CORP,3674,-.1259147822856903,.008715708,.008520762
009599,2015,1,29may2015,SEMTECH CORP,3674,-.0828681960701942,.01034533,.01049144
009599,2015,1,30jun2015,SEMTECH CORP,3674,-.0706928893923759,-.01926209,-.02101177
009599,2015,1,31jul2015,SEMTECH CORP,3674,-.1138539165258408,.01211286,.01974204
009599,2015,1,31aug2015,SEMTECH CORP,3674,-.0363842733204365,-.06004574,-.0625808
009599,2015,1,30sep2015,SEMTECH CORP,3674,-.1091445609927177,-.03376905,-.02644282
009599,2015,1,30oct2015,SEMTECH CORP,3674,.1589403748512268,.07402217,.08298308
009599,2015,1,30nov2015,SEMTECH CORP,3674,.1485714465379715,.002448751,.000504963
009599,2015,1,31dec2015,SEMTECH CORP,3674,-.0587064810097218,-.02228775,-.0175302
009599,2015,1,29jan2016,SEMTECH CORP,3674,.0623678788542747,-.05709377,-.05073534
009599,2016,1,29feb2016,SEMTECH CORP,3674,-.0467661954462528,.0006867422,-.004128355
009599,2016,1,31mar2016,SEMTECH CORP,3674,.147703543305397,.07051735,.06599111
009599,2016,1,29apr2016,SEMTECH CORP,3674,-.0159163437783718,.01181701,.00269937
009599,2016,1,31may2016,SEMTECH CORP,3674,.0878004431724548,.01431573,.01532949
009599,2016,1,30jun2016,SEMTECH CORP,3674,.0135938692837954,.003110331,.0009060735
009599,2016,1,29jul2016,SEMTECH CORP,3674,.0653813704848289,.03877529,.03560981
009599,2016,1,31aug2016,SEMTECH CORP,3674,.0464201532304287,.002788718,-.001219176
009599,2016,1,30sep2016,SEMTECH CORP,3674,.0424811691045761,.003016973,-.001234483
009599,2016,1,31oct2016,SEMTECH CORP,3674,-.1272989064455032,-.0215942,-.01942562
009599,2016,1,30nov2016,SEMTECH CORP,3674,.1611569970846176,.04049072,.03417445
009599,2016,1,30dec2016,SEMTECH CORP,3674,.1227757558226585,.01879204,.01820075
009599,2016,1,31jan2017,SEMTECH CORP,3674,.0443740598857403,.02219005,.01788434
009599,2017,1,28feb2017,SEMTECH CORP,3674,.0151745062321424,.03266432,.03719826
009599,2017,1,31mar2017,SEMTECH CORP,3674,.0104633327573538,.002092126,-.0003892302
009599,2017,1,28apr2017,SEMTECH CORP,3674,.0103550972416997,.009614883,.009091217
009599,2017,1,31may2017,SEMTECH CORP,3674,.1185944080352783,.009335273,.01157621
009599,2017,1,30jun2017,SEMTECH CORP,3674,-.0641361474990845,.009469612,.004813832
009599,2017,1,31jul2017,SEMTECH CORP,3674,.107692264020443,.02032932,.01934877
009599,2017,1,31aug2017,SEMTECH CORP,3674,-.0505050532519817,.001589232,.0005464923
009599,2017,1,29sep2017,SEMTECH CORP,3674,-.0013297670520842,.0237333,.0193029
009599,2017,1,31oct2017,SEMTECH CORP,3674,.0932090580463409,.01928174,.02218818
009599,2017,1,30nov2017,SEMTECH CORP,3674,-.1705237478017807,.02730906,.0280826
009599,2017,1,29dec2017,SEMTECH CORP,3674,.0044053313322365,.01217342,.009831619
009599,2017,1,31jan2018,SEMTECH CORP,3674,.0467835813760757,.05065686,.05617873
009599,2018,1,28feb2018,SEMTECH CORP,3674,-.0600558035075665,-.03946393,-.03894738
009599,2018,1,29mar2018,SEMTECH CORP,3674,.1604754030704498,-.01843439,-.02688451
009599,2018,1,30apr2018,SEMTECH CORP,3674,.0064020487479866,.004768502,.002718801
009599,2018,1,31may2018,SEMTECH CORP,3674,.2315522283315659,.02616928,.02160835
009599,2018,1,29jun2018,SEMTECH CORP,3674,-.0278926081955433,.005334684,.0048424
009599,2018,1,31jul2018,SEMTECH CORP,3674,.0085016265511513,.03160318,.03602159
009599,2018,1,31aug2018,SEMTECH CORP,3674,.2592202126979828,.030221,.03026322
009599,2018,1,28sep2018,SEMTECH CORP,3674,-.0694560930132866,.0004459018,.004294301
009599,2018,1,31oct2018,SEMTECH CORP,3674,-.1917266249656677,-.07403179,-.06940336
009599,2018,1,30nov2018,SEMTECH CORP,3674,.1869159340858459,.01853506,.01785938
009599,2018,1,31dec2018,SEMTECH CORP,3674,-.1400450170040131,-.08980669,-.09177695
009599,2018,1,31jan2019,SEMTECH CORP,3674,.0586440488696098,.08827558,.0786844
009919,2013,12,31jan2013,SPARTAN MOTORS INC,3711,.1524390280246735,.05414457,.05042806
009919,2013,12,28feb2013,SPARTAN MOTORS INC,3711,-.0670194178819656,.008340364,.0110606
009919,2013,12,28mar2013,SPARTAN MOTORS INC,3711,.0037807147018611,.03529375,.0359878
009919,2013,12,30apr2013,SPARTAN MOTORS INC,3711,.0018832823261619,.01494684,.01808576
009919,2013,12,31may2013,SPARTAN MOTORS INC,3711,.1466165333986282,.01907392,.02076278
009919,2013,12,28jun2013,SPARTAN MOTORS INC,3711,.0115701975300908,-.01503552,-.01499933
009919,2013,12,31jul2013,SPARTAN MOTORS INC,3711,-.009803912602365,.05271696,.04946211
009919,2013,12,30aug2013,SPARTAN MOTORS INC,3711,-.0577557608485222,-.02572692,-.03129801
009919,2013,12,30sep2013,SPARTAN MOTORS INC,3711,.0630473047494888,.03747036,.02974948
009919,2013,12,31oct2013,SPARTAN MOTORS INC,3711,.1169686987996101,.03989509,.04459576
009919,2013,12,29nov2013,SPARTAN MOTORS INC,3711,.0265486184507608,.02496603,.02804946
009919,2013,12,31dec2013,SPARTAN MOTORS INC,3711,-.0303907450288534,.02613987,.02356283
009919,2014,12,31jan2014,SPARTAN MOTORS INC,3711,-.1417910158634186,-.0299865,-.0355829
009919,2014,12,28feb2014,SPARTAN MOTORS INC,3711,-.0139130298048258,.04618626,.04311704
009919,2014,12,31mar2014,SPARTAN MOTORS INC,3711,-.0934744626283646,.004501169,.006932158
